Starting up http-server, serving out/

http-server version: 14.1.0

http-server settings: 
CORS: disabled
Cache: 3600 seconds
Connection Timeout: 120 seconds
Directory Listings: visible
AutoIndex: visible
Serve GZIP Files: false
Serve Brotli Files: false
Default File Extension: none

Available on:
  http://127.0.0.1:8080
  http://199.94.68.150:8080
Hit CTRL-C to stop the server

[2022-04-20T20:48:51.617Z]  "GET /" "pa11y/6.1.1"
(node:54515) [DEP0066] DeprecationWarning: OutgoingMessage.prototype._headers is deprecated
(Use `node --trace-deprecation ...` to show where the warning was created)
[2022-04-20T20:49:30.641Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.642Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.643Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.895Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.897Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.898Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.899Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.900Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.903Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.904Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.904Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.907Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.908Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.908Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.910Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.911Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:30.912Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.913Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.914Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.915Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.917Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.917Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:30.918Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.790Z]  "GET /about/big-picture/" "pa11y/6.1.1"
[2022-04-20T20:49:31.801Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:31.803Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.805Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.807Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.808Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.809Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.810Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.811Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.811Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.812Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:31.814Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.124Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.125Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.126Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.127Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.129Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.131Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.132Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.132Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.132Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.133Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.134Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.134Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:32.139Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.139Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.139Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.139Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.139Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:32.141Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.669Z]  "GET /about/community/" "pa11y/6.1.1"
[2022-04-20T20:49:35.681Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:35.683Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.686Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.690Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.690Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.691Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.691Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.691Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.693Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.701Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.701Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.997Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:35.997Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.999Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:35.999Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:36.001Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.001Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:36.003Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:36.005Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:36.006Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.007Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:36.008Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:36.009Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.010Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.011Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.013Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.013Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.014Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:36.015Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.196Z]  "GET /about/initiative/" "pa11y/6.1.1"
[2022-04-20T20:49:37.207Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:37.209Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.211Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.213Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.215Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.215Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.216Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.218Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.219Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.219Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.220Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.555Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.557Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.559Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.560Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.560Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.562Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.562Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.565Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.565Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.567Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:37.569Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.569Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.570Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.571Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.571Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.571Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.572Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:37.573Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.021Z]  "GET /studios/" "pa11y/6.1.1"
[2022-04-20T20:49:40.031Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:40.033Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.036Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.037Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.041Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.041Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.041Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.043Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.044Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.044Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.050Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.051Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.051Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.372Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.373Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.375Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.377Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.377Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.378Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.379Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.380Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.385Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.385Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.385Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.386Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios/mgh-partnered-studio.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.386Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios/vm-495-documentary-studio.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.389Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios/co-creation-of-vr-and-360-video.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.389Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios/th-315-performing-solutions-a-dramatic-approach-to-gun-violence-prevention.json" "pa11y/6.1.1"
[2022-04-20T20:49:40.390Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.392Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.393Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.393Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.393Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:40.395Z]  "GET /_next/static/chunks/pages/studios/%5Bkey%5D-b8b6170753a4113c.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.566Z]  "GET /studios/co-creation-of-vr-and-360-video/" "pa11y/6.1.1"
[2022-04-20T20:49:41.576Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:41.578Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.580Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.582Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.583Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.583Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.584Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.585Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.586Z]  "GET /_next/static/chunks/pages/studios/%5Bkey%5D-b8b6170753a4113c.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.587Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.591Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.592Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.841Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.842Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.845Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.845Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.847Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.849Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.849Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.850Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.852Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.853Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.854Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.854Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:41.855Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.857Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.858Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.859Z]  "GET /_next/static/chunks/pages/studios-06684fcf0ab922cc.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.859Z]  "GET /_next/static/chunks/pages/news-614c8be20312abe7.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.859Z]  "GET /_next/static/chunks/pages/events-e49023c63bfd71d3.js" "pa11y/6.1.1"
[2022-04-20T20:49:41.861Z]  "GET /_next/static/chunks/pages/get-involved-1a598a8a079c798d.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.730Z]  "GET /studios/th-315-performing-solutions-a-dramatic-approach-to-gun-violence-prevention/" "pa11y/6.1.1"
[2022-04-20T20:49:42.741Z]  "GET /_next/static/css/9fd74d7ef3bc183a.css" "pa11y/6.1.1"
[2022-04-20T20:49:42.743Z]  "GET /_next/static/chunks/webpack-cb7634a8b6194820.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.745Z]  "GET /_next/static/chunks/framework-5f4595e5518b5600.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.748Z]  "GET /_next/static/chunks/main-88746e6456327801.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.750Z]  "GET /_next/static/chunks/pages/_app-c62b0342885da6cf.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.750Z]  "GET /_next/static/chunks/29107295-fbcfe2172188e46f.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.751Z]  "GET /_next/static/chunks/592-06453f9ab50b5a81.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.751Z]  "GET /_next/static/chunks/675-f37663bd6d50cd28.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.754Z]  "GET /_next/static/chunks/pages/studios/%5Bkey%5D-b8b6170753a4113c.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.755Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_buildManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.761Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_ssgManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:42.762Z]  "GET /_next/static/1MVTFwGhKHOyrI1GnC9ez/_middlewareManifest.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.038Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/index.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.038Z]  "GET /_next/static/chunks/415-d168ad94c0d22a7b.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.039Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/big-picture.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.039Z]  "GET /_next/static/chunks/pages/index-1d6983fd189185c1.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.041Z]  "GET /_next/static/chunks/pages/about/big-picture-2aa54c749b18bd16.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.041Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/initiative.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.044Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/about/community.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.045Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/archive.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.047Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/studios.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.047Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/news.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.048Z]  "GET /_next/static/chunks/pages/about/initiative-5f902a8b43803d11.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.050Z]  "GET /_next/data/1MVTFwGhKHOyrI1GnC9ez/events.json" "pa11y/6.1.1"
[2022-04-20T20:49:43.051Z]  "GET /_next/static/chunks/pages/about/community-f8d9dbd9cd33db72.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.051Z]  "GET /_next/static/chunks/327-fc908da545e41d8e.js" "pa11y/6.1.1"
[2022-04-20T20:49:43.052Z]  "GET /_next/static/chunks/pages/archive-06fa4e945ae688df.js" "pa11y/6.1.1"
